=== PPO Raw Episode Data ===
Training Started: 2025-09-03_11:19:10
Number of Environments: 30

Rewards env 1,Dones env 1,Rewards env 2,Dones env 2,Rewards env 3,Dones env 3,Rewards env 4,Dones env 4,Rewards env 5,Dones env 5,Rewards env 6,Dones env 6,Rewards env 7,Dones env 7,Rewards env 8,Dones env 8,Rewards env 9,Dones env 9,Rewards env 10,Dones env 10,Rewards env 11,Dones env 11,Rewards env 12,Dones env 12,Rewards env 13,Dones env 13,Rewards env 14,Dones env 14,Rewards env 15,Dones env 15,Rewards env 16,Dones env 16,Rewards env 17,Dones env 17,Rewards env 18,Dones env 18,Rewards env 19,Dones env 19,Rewards env 20,Dones env 20,Rewards env 21,Dones env 21,Rewards env 22,Dones env 22,Rewards env 23,Dones env 23,Rewards env 24,Dones env 24,Rewards env 25,Dones env 25,Rewards env 26,Dones env 26,Rewards env 27,Dones env 27,Rewards env 28,Dones env 28,Rewards env 29,Dones env 29,Rewards env 30,Dones env 30
215.377639,1,214.923221,1,122.418773,1,122.907301,1,215.274431,1,215.667026,1,216.526034,1,214.680010,1,25.679694,0,123.181621,1,213.986171,1,213.628818,1,215.624344,1,213.572914,1,122.793179,1,214.540329,1,217.134859,1,33.020297,0,217.371404,1,213.347750,1,215.674610,1,119.222664,1,311.812218,1,214.078417,1,215.216988,1,213.472797,1,30.699524,0,216.755189,1,217.255670,1,216.768567,1
214.603357,1,213.774209,1,119.392142,1,213.477599,1,213.562680,1,215.433238,1,214.820255,1,216.529827,1,23.424115,0,215.425222,1,124.972831,1,214.343674,1,215.759135,1,216.167040,1,32.465387,0,122.042170,1,213.513084,1,217.021954,1,214.603526,1,214.130312,1,214.451983,1,217.770252,1,214.545506,1,213.231671,1,29.054322,0,22.865104,0,215.360487,1,217.365473,1,217.622895,1,215.274017,1
214.041592,1,30.505908,0,217.083412,1,216.781099,1,215.329255,1,22.979510,0,24.218638,0,122.581153,1,214.452740,1,120.837011,1,215.443571,1,213.167906,1,214.495173,1,216.998660,1,214.743290,1,214.522482,1,122.344763,1,213.939862,1,213.526744,1,216.747021,1,214.511303,1,214.780104,1,216.290395,1,121.474356,1,120.742546,1,23.342483,0,215.016011,1,26.040141,0,215.561707,1,215.366370,1
122.653862,1,215.561680,1,215.960611,1,35.059433,0,215.587767,1,214.158946,1,24.642201,0,25.609150,0,214.482971,1,213.459646,1,214.641423,1,215.523180,1,214.232302,1,214.179646,1,214.698970,1,213.883872,1,215.159286,1,214.550411,1,214.476118,1,214.506478,1,213.528055,1,215.737744,1,215.182884,1,214.034108,1,214.134366,1,217.189392,1,213.799181,1,213.523380,1,214.452422,1,215.037607,1
33.338983,0,217.470809,1,216.315860,1,217.473607,1,125.867886,1,216.016686,1,217.257924,1,216.358631,1,216.875136,1,35.664953,0,121.278075,1,217.879998,1,125.592621,1,213.908300,1,213.740924,1,216.906940,1,214.525247,1,217.656727,1,118.777106,1,34.179347,0,215.575602,1,217.424832,1,33.603661,0,214.319302,1,214.824059,1,125.558512,1,22.445142,0,213.781766,1,214.826043,1,123.272581,1
214.193343,1,216.515507,1,216.320683,1,123.105643,1,214.760835,1,214.561432,1,122.259757,1,119.445280,1,119.168345,1,124.068005,1,214.214394,1,216.981562,1,214.288884,1,213.751620,1,217.697488,1,213.885643,1,126.676162,1,216.157135,1,213.637212,1,23.281611,0,214.778732,1,215.230411,1,215.529962,1,214.200469,1,216.528475,1,32.921653,0,214.206346,1,218.895530,1,213.648835,1,122.016202,1
121.026908,1,216.870105,1,215.610648,1,215.738813,1,216.632688,1,126.823073,1,215.177814,1,215.416804,1,213.531476,1,213.820359,1,215.530715,1,119.381257,1,216.106702,1,217.861450,1,214.279244,1,216.693524,1,217.481798,1,310.739602,1,124.991474,1,214.662881,1,216.899181,1,215.819938,1,214.544459,1,217.373198,1,217.895446,1,216.484813,1,216.941198,1,31.235047,0,214.854850,1,217.352519,1
32.705404,0,214.893327,1,216.682688,1,122.217379,1,216.552498,1,215.628341,1,217.042811,1,29.342301,0,125.899027,1,28.527199,0,215.764510,1,216.656883,1,215.358735,1,213.979681,1,213.664929,1,217.046058,1,216.145436,1,217.241846,1,125.180382,1,213.654255,1,215.636505,1,119.773611,1,125.384555,1,216.628782,1,24.305756,0,118.306310,1,28.161518,0,121.342479,1,214.127494,1,215.669576,1
32.464276,0,214.364612,1,217.520291,1,216.123277,1,217.816282,1,214.480587,1,28.543763,0,216.156943,1,119.182407,1,309.558830,1,216.660164,1,214.462305,1,216.618655,1,310.658221,1,215.198406,1,121.594125,1,214.779951,1,213.666297,1,119.039980,1,216.637635,1,214.011978,1,215.905958,1,123.629079,1,214.025065,1,216.420989,1,32.766076,0,213.818788,1,215.561112,1,216.644772,1,25.448170,0
216.730382,1,214.144428,1,214.837966,1,215.315139,1,214.593250,1,217.558927,1,216.049704,1,123.217511,1,213.797640,1,214.838732,1,215.282492,1,216.511353,1,216.391936,1,24.636366,0,214.739164,1,213.750989,1,216.406213,1,27.454116,0,214.103438,1,213.987333,1,28.894293,0,122.876341,1,119.193531,1,216.996524,1,215.131196,1,215.162182,1,217.949272,1,31.165153,0,217.712838,1,214.144447,1
217.449626,1,32.704566,0,214.199876,1,215.290905,1,214.212885,1,213.743751,1,214.789366,1,213.496050,1,214.492342,1,217.163476,1,214.756909,1,214.989289,1,22.429045,0,214.555296,1,122.960261,1,215.326288,1,214.288240,1,214.952606,1,215.934825,1,216.629093,1,215.216732,1,214.855753,1,214.712834,1,118.774753,1,213.857586,1,217.676248,1,33.394231,0,214.789877,1,118.147511,1,215.438121,1
118.271311,1,217.129483,1,215.322582,1,29.611953,0,214.873524,1,215.160297,1,214.803686,1,215.059053,1,215.666226,1,215.007883,1,28.017975,0,213.907021,1,125.202432,1,33.205901,0,215.710499,1,118.378817,1,213.369232,1,214.247678,1,214.780912,1,214.198862,1,217.471820,1,214.897447,1,124.244226,1,23.211621,0,213.978943,1,215.565088,1,217.042168,1,216.161586,1,216.903191,1,126.208566,1
213.837044,1,215.715607,1,214.266794,1,213.950082,1,216.063790,1,217.744487,1,120.410097,1,22.186066,0,216.951515,1,214.092742,1,123.245645,1,216.061551,1,213.949541,1,216.261232,1,213.511553,1,213.624882,1,215.416732,1,25.124198,0,215.129212,1,214.291625,1,118.913871,1,215.731316,1,119.407838,1,215.056562,1,214.050376,1,214.224995,1,217.180128,1,216.388192,1,119.345729,1,214.142656,1
215.638478,1,217.556830,1,214.321591,1,121.632797,1,214.266593,1,214.424105,1,215.662818,1,215.738418,1,25.226540,0,217.874321,1,217.356107,1,31.618381,0,214.496971,1,216.187801,1,217.200917,1,214.091912,1,216.221474,1,26.439068,0,217.489114,1,214.252495,1,213.715607,1,120.868034,1,214.283037,1,214.429145,1,216.615281,1,215.518852,1,214.533154,1,216.628662,1,215.466226,1,24.601605,0
216.048743,1,214.375166,1,213.709077,1,217.746853,1,214.075362,1,30.695987,0,311.893382,1,216.502208,1,310.924554,1,216.313855,1,123.116641,1,215.698938,1,216.698679,1,215.812940,1,25.093830,0,214.689269,1,216.765294,1,213.947308,1,213.693493,1,214.851346,1,214.826335,1,123.974213,1,214.674678,1,214.443802,1,217.777770,1,214.906114,1,126.737219,1,28.665497,0,215.498238,1,216.850043,1
213.759312,1,214.854152,1,213.948057,1,214.193094,1,127.610331,1,215.054959,1,217.740980,1,118.487746,1,217.894550,1,216.151114,1,310.965447,1,217.106090,1,214.875595,1,217.361693,1,215.551515,1,216.145475,1,213.922778,1,309.263450,1,214.239439,1,25.308794,0,123.156836,1,216.951867,1,213.574968,1,216.517419,1,32.901204,0,214.327031,1,216.770376,1,214.356166,1,121.839139,1,120.860020,1
125.199086,1,215.773340,1,215.809413,1,28.820583,0,214.335060,1,215.529027,1,214.697419,1,215.662174,1,216.820817,1,213.917978,1,217.572268,1,216.907871,1,309.482010,1,217.560669,1,215.136762,1,213.602136,1,217.295678,1,309.893225,1,215.345843,1,126.892594,1,215.055863,1,215.830322,1,214.735631,1,215.249207,1,214.000659,1,217.181315,1,214.461800,1,215.046487,1,213.790780,1,213.778183,1
119.435419,1,122.932746,1,25.229853,0,215.614053,1,215.889509,1,213.946086,1,214.471539,1,121.666204,1,214.066893,1,214.912542,1,30.714456,0,215.811027,1,217.258273,1,30.096783,0,124.769072,1,213.513370,1,216.156182,1,214.225532,1,217.188967,1,216.116833,1,216.907383,1,217.673567,1,216.677113,1,214.261860,1,215.464169,1,214.083854,1,216.253194,1,214.438494,1,217.591599,1,215.506195,1
215.756541,1,118.970842,1,214.358412,1,217.432302,1,215.768216,1,215.560047,1,215.248312,1,215.673588,1,215.650940,1,126.269289,1,218.079955,1,215.463483,1,217.500197,1,214.038437,1,217.928400,1,215.443276,1,214.353936,1,214.918222,1,214.913100,1,31.941242,0,214.441546,1,215.453446,1,217.537427,1,214.184596,1,24.151656,0,118.836343,1,122.908507,1,217.138705,1,215.093960,1,119.771175,1
215.867983,1,214.491267,1,214.551048,1,216.534991,1,214.722486,1,216.401551,1,217.087516,1,308.892136,1,24.023533,0,215.666783,1,216.951533,1,214.197707,1,24.216598,0,217.400821,1,217.834355,1,213.911013,1,33.236753,0,26.738635,0,214.921942,1,216.993830,1,213.712684,1,118.437543,1,216.575835,1,215.558685,1,217.873433,1,214.675850,1,215.037585,1,214.528913,1,216.109278,1,213.554362,1
214.637884,1,125.087906,1,216.377750,1,215.978779,1,216.298943,1,217.559375,1,216.464909,1,214.658756,1,214.040910,1,216.783952,1,124.269743,1,310.269794,1,213.547493,1,214.015660,1,26.841275,0,217.035335,1,214.983507,1,217.387053,1,214.689221,1,217.260991,1,215.999642,1,214.335859,1,214.877398,1,216.898732,1,214.482731,1,217.755113,1,28.816108,0,214.884601,1,216.709823,1,214.628165,1
214.892677,1,216.175164,1,215.736820,1,213.654523,1,119.524821,1,215.368462,1,31.550035,0,213.805887,1,215.228548,1,215.342591,1,217.430115,1,214.548318,1,123.136536,1,122.007624,1,216.359949,1,34.667097,0,217.830454,1,213.460289,1,214.653940,1,311.177755,1,217.249816,1,214.418727,1,215.531971,1,122.675601,1,311.470856,1,24.457813,0,118.039712,1,27.217980,0,123.623236,1,214.542339,1
215.209206,1,215.592183,1,213.899028,1,32.371094,0,310.569495,1,309.462539,1,213.460725,1,215.406118,1,213.974961,1,213.751996,1,213.632623,1,215.726913,1,214.510044,1,214.533063,1,217.093242,1,215.843437,1,215.977546,1,217.692240,1,214.442008,1,216.064110,1,213.755534,1,24.918149,0,213.831183,1,213.615365,1,215.676012,1,214.739761,1,213.307342,1,214.516134,1,119.241241,1,215.015406,1
217.677157,1,216.310328,1,29.649884,0,213.745091,1,216.487622,1,214.272428,1,217.975261,1,215.336678,1,216.499283,1,216.853892,1,215.696051,1,122.976254,1,215.283385,1,216.968388,1,217.861959,1,217.456894,1,214.084576,1,216.914294,1,216.426607,1,216.210947,1,215.921347,1,33.120667,0,214.444572,1,216.057251,1,25.340260,0,215.318328,1,216.655465,1,28.333317,0,217.758034,1,214.624962,1
215.151107,1,217.377653,1,216.433342,1,215.315877,1,214.092876,1,213.989722,1,119.703565,1,214.580952,1,213.989988,1,216.501764,1,216.870830,1,309.310364,1,215.990466,1,214.441173,1,215.311648,1,118.522392,1,215.917453,1,24.129493,0,214.850905,1,213.994314,1,217.184790,1,215.562482,1,215.203398,1,215.267087,1,213.862456,1,214.408164,1,216.787515,1,215.853738,1,33.233339,0,214.256327,1
120.310361,1,215.866386,1,120.140739,1,217.874195,1,213.760231,1,216.387204,1,214.092414,1,217.682086,1,213.943191,1,216.593510,1,215.450886,1,214.499838,1,32.831980,0,24.056303,0,216.667241,1,215.111171,1,217.560974,1,214.290866,1,217.091121,1,33.050963,0,213.924126,1,309.053889,1,217.263815,1,213.802026,1,309.833023,1,214.755608,1,215.683762,1,217.608750,1,118.624648,1,217.576906,1
215.580404,1,215.787924,1,123.104253,1,214.630723,1,214.268238,1,216.693803,1,217.596647,1,216.636183,1,214.107689,1,214.219245,1,215.082858,1,214.916001,1,215.487825,1,214.123957,1,213.769249,1,215.164690,1,216.024944,1,214.233031,1,217.414244,1,33.675985,0,214.609891,1,215.434739,1,214.173856,1,27.796338,0,214.046365,1,32.451570,0,215.365577,1,214.313218,1,216.309450,1,26.356890,0
214.970559,1,29.188703,0,119.221479,1,216.621146,1,217.105384,1,213.691621,1,215.315607,1,216.835224,1,214.533167,1,214.640429,1,215.039435,1,214.822025,1,216.405612,1,215.010185,1,214.982538,1,214.765490,1,215.667714,1,215.595342,1,215.314341,1,120.170310,1,25.553170,0,214.300805,1,22.971920,0,30.176004,0,25.806767,0,214.403271,1,216.454301,1,213.987983,1,214.085615,1,216.069972,1
214.809260,1,216.171470,1,214.374475,1,215.661890,1,217.325335,1,217.627718,1,215.131604,1,214.375083,1,217.271662,1,217.808309,1,214.375809,1,117.907279,1,216.886270,1,214.515729,1,216.378432,1,214.210363,1,214.477298,1,214.069091,1,214.226279,1,214.696602,1,122.798184,1,216.533225,1,32.545088,0,215.526394,1,125.353776,1,215.060665,1,217.424584,1,214.191195,1,217.501389,1,310.632640,1
215.688467,1,118.226373,1,217.540986,1,214.075737,1,214.074809,1,119.221847,1,217.685416,1,213.665026,1,216.008266,1,31.263585,0,216.988476,1,215.802213,1,216.514193,1,216.346743,1,214.171429,1,215.264343,1,32.614916,0,214.202258,1,123.708424,1,214.324713,1,217.301399,1,213.767049,1,118.144935,1,32.686175,0,217.229730,1,120.145754,1,214.982076,1,213.139539,1,213.790048,1,216.778215,1
214.670443,1,25.362556,0,124.965601,1,215.200084,1,28.879862,0,217.664355,1,215.515110,1,215.715635,1,214.533657,1,214.292291,1,217.442280,1,217.445508,1,217.705626,1,213.901426,1,216.848211,1,26.760699,0,215.527947,1,217.727759,1,213.977446,1,216.308159,1,214.395854,1,33.422457,0,217.635663,1,216.995493,1,32.633847,0,215.371387,1,217.519403,1,217.411131,1,214.121578,1,215.303178,1
216.652066,1,215.285044,1,214.093366,1,214.363700,1,216.663759,1,215.397113,1,213.870487,1,217.435678,1,215.255321,1,309.589370,1,122.736519,1,214.325251,1,33.267944,0,118.130663,1,120.752059,1,215.278669,1,214.153817,1,213.855518,1,120.429776,1,216.294239,1,32.834534,0,32.652742,0,214.052950,1,216.520437,1,214.002808,1,32.549031,0,32.466669,0,214.242103,1,214.246148,1,213.178420,1
214.139929,1,213.554447,1,215.563446,1,309.258496,1,216.025611,1,214.355967,1,214.457114,1,213.365399,1,27.015169,0,217.298895,1,214.223237,1,214.245702,1,216.067432,1,215.839425,1,217.010294,1,213.901620,1,214.502546,1,215.371477,1,213.932773,1,216.464667,1,213.452535,1,214.878606,1,214.665573,1,27.174391,0,214.729013,1,214.648667,1,33.022680,0,213.549163,1,216.218277,1,214.942937,1
216.818019,1,24.027105,0,214.707309,1,32.468508,0,125.880374,1,215.464632,1,213.440845,1,215.885028,1,214.643080,1,216.071772,1,214.956723,1,215.813623,1,215.334214,1,214.890793,1,216.276314,1,214.981367,1,213.976441,1,22.789009,0,216.811934,1,33.408919,0,213.793458,1,215.942638,1,213.569402,1,214.178119,1,213.911871,1,214.942990,1,215.152551,1,217.076400,1,215.112638,1,215.216931,1
214.217824,1,215.371909,1,215.697179,1,214.150939,1,213.775598,1,32.448537,0,214.130655,1,217.855519,1,217.329050,1,215.932959,1,216.702651,1,124.052589,1,214.274329,1,215.179628,1,214.981435,1,23.608074,0,215.671072,1,217.690007,1,215.940973,1,216.601964,1,214.694203,1,214.321695,1,213.774765,1,213.322036,1,216.617329,1,216.618673,1,213.646425,1,32.422117,0,216.803993,1,123.088534,1
218.050840,1,32.730712,0,214.444355,1,214.894938,1,32.625425,0,216.870564,1,217.352002,1,214.892528,1,215.223284,1,214.326205,1,214.046549,1,30.191750,0,214.887583,1,213.860194,1,34.224690,0,215.395500,1,120.700570,1,217.026471,1,214.109951,1,213.536218,1,217.765507,1,214.770009,1,217.339091,1,28.650391,0,217.527019,1,214.032327,1,215.094965,1,213.892001,1,218.024401,1,214.166675,1
25.846831,0,213.934336,1,213.606455,1,25.285141,0,213.406755,1,215.413124,1,123.721130,1,214.486388,1,27.198800,0,29.520004,0,28.930621,0,214.149155,1,213.403268,1,29.987557,0,124.753648,1,29.829257,0,29.630039,0,214.656045,1,215.030347,1,28.222323,0,26.403148,0,118.440231,1,25.086856,0,29.115333,0,26.777006,0,123.685961,1,214.352377,1,214.694870,1,213.711425,1,214.492807,1
28.367268,0,124.005243,1,214.128408,1,214.613177,1,213.190866,1,213.736644,1,213.344920,1,31.481896,0,27.248722,0,30.057948,0,213.652498,1,28.549886,0,25.732670,0,125.328600,1,214.160878,1,213.997551,1,213.599668,1,215.063467,1,29.801675,0,28.002866,0,29.451399,0,213.650636,1,214.419609,1,29.894319,0,27.948557,0,27.400835,0,213.812220,1,214.976580,1,214.289627,1,28.851933,0
214.252554,1,214.110799,1,214.030756,1,28.686069,0,29.282511,0,28.262384,0,24.945858,0,214.086584,1,214.751775,1,30.912714,0,27.820195,0,27.803987,0,32.075184,0,214.286861,1,26.447889,0,28.470472,0,26.997365,0,214.253288,1,27.936018,0,214.646639,1,214.063185,1,28.940637,0,26.136110,0,214.217031,1,214.205410,1,213.997209,1,214.396198,1,26.123612,0,29.469551,0,27.457515,0
214.538188,1,29.734296,0,29.245169,0,214.027183,1,213.343762,1,29.225848,0,27.292611,0,213.947437,1,27.413238,0,214.478029,1,213.693169,1,216.219043,1,28.239472,0,216.164651,1,214.060934,1,214.590932,1,214.452287,1,214.119007,1,29.468514,0,213.696004,1,29.639489,0,124.635097,1,214.953940,1,214.116115,1,214.311102,1,27.503538,0,26.417520,0,213.978151,1,29.642779,0,29.426636,0
214.785001,1,25.145502,0,309.467131,1,119.531284,1,214.278568,1,124.152925,1,27.566472,0,215.127051,1,215.093164,1,213.480254,1,214.982421,1,214.085312,1,28.578221,0,28.476441,0,28.883843,0,213.839776,1,213.819553,1,29.142656,0,29.146814,0,214.946620,1,31.544258,0,213.736615,1,29.265634,0,23.849908,0,25.730017,0,214.049664,1,216.037872,1,215.043580,1,214.812459,1,29.896260,0
214.738247,1,26.625010,0,213.496685,1,214.155022,1,215.156990,1,215.629594,1,214.002937,1,213.569683,1,214.552412,1,216.702031,1,213.691363,1,214.186770,1,214.935534,1,213.985174,1,28.482161,0,214.943354,1,26.243981,0,125.255928,1,215.505183,1,26.956831,0,215.199768,1,214.307518,1,214.677650,1,28.328281,0,214.463555,1,29.721913,0,214.303770,1,215.073818,1,28.021236,0,25.714348,0
213.424800,1,215.356694,1,215.162940,1,213.230728,1,213.874369,1,217.361372,1,215.122488,1,215.029088,1,308.896205,1,213.323069,1,214.478550,1,118.834238,1,215.134823,1,216.053704,1,215.761879,1,217.612518,1,215.405514,1,216.585403,1,216.763194,1,215.300940,1,215.296069,1,216.080660,1,32.279585,0,215.075847,1,216.253924,1,215.099193,1,214.213422,1,213.420988,1,28.142850,0,214.335803,1
214.834414,1,32.101042,0,214.132902,1,216.748956,1,213.827700,1,215.443896,1,217.160563,1,214.162129,1,214.843877,1,213.791852,1,214.773684,1,213.803257,1,214.449228,1,213.689705,1,215.917076,1,213.681584,1,214.911971,1,214.750095,1,214.951580,1,215.981600,1,216.395571,1,215.016343,1,216.220273,1,28.758659,0,214.021607,1,214.686327,1,216.616421,1,33.122535,0,32.563955,0,215.691885,1
213.700163,1,214.488668,1,215.749537,1,213.882031,1,214.114683,1,213.831926,1,214.868386,1,216.215507,1,213.612583,1,215.089042,1,214.298711,1,214.132019,1,217.006415,1,214.751186,1,215.346299,1,214.586814,1,215.143292,1,214.178735,1,216.646052,1,215.990463,1,217.644347,1,215.631401,1,214.454754,1,122.605139,1,214.463281,1,215.637637,1,213.889279,1,214.750679,1,214.262552,1,216.303359,1
214.741802,1,28.700067,0,215.877522,1,217.059778,1,214.238059,1,217.183696,1,214.315068,1,119.285998,1,217.098088,1,214.824478,1,216.307638,1,215.580013,1,217.642017,1,28.689916,0,214.873800,1,215.773273,1,215.690817,1,213.895400,1,216.329208,1,214.853698,1,213.160441,1,217.632520,1,124.483079,1,214.933614,1,214.253873,1,26.209611,0,214.942486,1,215.423039,1,214.108378,1,214.712599,1
119.952026,1,215.670704,1,217.701347,1,215.589600,1,215.311609,1,118.832817,1,32.937244,0,214.715083,1,213.939256,1,32.466199,0,215.578388,1,215.696862,1,215.601197,1,213.875423,1,217.827065,1,213.468921,1,217.455400,1,124.936804,1,215.848128,1,215.011878,1,216.914717,1,215.262352,1,214.164676,1,217.466606,1,214.423904,1,118.760319,1,217.162371,1,216.359241,1,216.374780,1,217.371569,1
217.057482,1,215.060111,1,216.121039,1,214.088597,1,215.798563,1,215.910973,1,217.465332,1,215.284937,1,310.066728,1,213.796498,1,214.116890,1,213.771468,1,28.444892,0,213.797014,1,216.124204,1,216.835197,1,215.049022,1,214.228761,1,214.358044,1,214.745632,1,32.556271,0,214.184427,1,214.318129,1,214.961091,1,217.534547,1,216.423112,1,121.538892,1,214.436157,1,216.607113,1,216.442514,1
214.461705,1,33.525042,0,215.052483,1,213.654293,1,214.240203,1,215.817654,1,216.661570,1,216.019599,1,216.357039,1,215.500045,1,121.787368,1,214.296766,1,215.844095,1,32.945014,0,213.773684,1,216.104938,1,213.812984,1,215.348698,1,214.903977,1,215.193012,1,216.149603,1,216.596183,1,214.387595,1,216.189859,1,215.361031,1,215.653746,1,213.717164,1,217.946940,1,214.883638,1,215.087398,1
33.002414,0,213.716345,1,214.208932,1,215.517488,1,213.992886,1,216.470457,1,215.108842,1,215.741828,1,213.669384,1,213.610886,1,217.377521,1,213.362199,1,217.812373,1,216.072350,1,213.609678,1,217.158276,1,215.529729,1,32.446910,0,216.466287,1,213.772145,1,214.655603,1,217.165467,1,216.891566,1,214.157564,1,214.203253,1,214.637798,1,215.575370,1,217.486214,1,215.442884,1,214.302071,1
123.367155,1,120.306886,1,215.365919,1,216.136914,1,214.999171,1,215.390223,1,216.951673,1,214.131669,1,214.280425,1,216.203425,1,215.156299,1,214.424160,1,215.349186,1,217.600756,1,214.402913,1,24.174443,0,309.135302,1,214.073955,1,217.283362,1,214.254109,1,27.584350,0,213.782032,1,216.475238,1,217.706273,1,119.092073,1,216.461109,1,119.108271,1,215.937520,1,216.113658,1,214.137604,1
214.129721,1,213.384262,1,213.911327,1,215.949418,1,28.587492,0,215.913588,1,214.412440,1,217.699639,1,214.285911,1,213.528692,1,217.264109,1,214.589992,1,215.833044,1,217.469473,1,214.968920,1,214.859161,1,124.713932,1,216.575820,1,215.193295,1,32.795543,0,214.778894,1,216.241641,1,217.418129,1,217.050600,1,124.628091,1,214.139543,1,216.267960,1,216.619174,1,217.866416,1,215.992048,1
214.707944,1,216.049638,1,214.340494,1,32.927273,0,213.985182,1,215.981500,1,215.169953,1,214.470246,1,215.067379,1,217.289271,1,217.129294,1,215.491241,1,215.856892,1,215.225398,1,33.205578,0,217.551978,1,213.778158,1,122.709359,1,216.256129,1,216.345877,1,216.111976,1,22.828045,0,217.099417,1,215.235530,1,126.937567,1,215.585782,1,213.942972,1,214.191056,1,215.722115,1,215.376556,1
217.495803,1,123.208612,1,214.554154,1,213.874421,1,215.513874,1,214.418187,1,213.409497,1,33.146211,0,214.279353,1,215.093759,1,216.139791,1,216.569436,1,217.017598,1,217.352891,1,216.673783,1,214.365685,1,214.651777,1,215.424181,1,217.396498,1,216.565919,1,216.286123,1,213.979640,1,213.974231,1,213.796533,1,213.542921,1,213.958474,1,213.934072,1,309.889132,1,213.760722,1,216.749787,1
214.183049,1,215.786499,1,213.769949,1,214.645783,1,214.028584,1,30.131686,0,214.306235,1,215.587857,1,213.946674,1,216.202695,1,216.984418,1,32.855111,0,214.291307,1,213.961031,1,214.717049,1,215.807468,1,214.377001,1,217.000970,1,215.266661,1,213.716846,1,215.711660,1,214.713948,1,215.710193,1,213.420403,1,215.870356,1,217.431593,1,215.593446,1,213.538151,1,214.681044,1,215.589900,1
215.539754,1,215.444427,1,216.256623,1,216.540923,1,214.266381,1,215.254159,1,23.424184,0,216.085549,1,213.929138,1,118.814453,1,217.122710,1,216.000325,1,215.551262,1,214.398118,1,214.528482,1,215.641345,1,124.927879,1,214.712890,1,214.106156,1,120.497487,1,213.965599,1,217.945368,1,217.728082,1,214.058093,1,215.102193,1,215.874995,1,214.504713,1,119.878966,1,214.446154,1,214.850704,1
217.214127,1,214.845111,1,213.617977,1,216.284868,1,214.361037,1,214.070140,1,214.515990,1,213.939688,1,217.128872,1,216.579122,1,217.419085,1,213.376310,1,215.782931,1,215.974048,1,214.775132,1,215.010526,1,32.789721,0,217.599931,1,214.055084,1,214.810216,1,214.150184,1,214.176683,1,216.357769,1,217.298616,1,215.153878,1,217.075526,1,214.516876,1,216.053312,1,215.757270,1,215.904425,1
217.785949,1,214.185452,1,215.401809,1,214.768497,1,214.240802,1,214.882374,1,214.037884,1,214.366163,1,214.018952,1,214.714877,1,213.627782,1,214.051007,1,214.884501,1,216.600717,1,213.980116,1,217.959742,1,216.698172,1,217.229800,1,214.239004,1,217.427400,1,217.374894,1,213.822098,1,214.351367,1,215.735385,1,217.150624,1,33.320838,0,214.519069,1,216.090218,1,214.524036,1,215.437344,1
121.289828,1,216.878564,1,215.445152,1,214.148127,1,215.277019,1,214.020885,1,213.928715,1,213.582766,1,213.525259,1,214.707150,1,216.206627,1,214.431602,1,213.590488,1,215.343331,1,213.311234,1,216.686804,1,216.958380,1,216.449664,1,215.070972,1,213.912274,1,213.582061,1,215.215301,1,215.629944,1,25.725318,0,215.296350,1,217.031371,1,214.906496,1,214.118546,1,214.331646,1,215.583915,1
213.704609,1,214.117738,1,215.489486,1,214.392966,1,214.456516,1,118.931485,1,214.728076,1,213.936950,1,215.161417,1,214.396996,1,216.004952,1,216.075527,1,31.944496,0,214.063466,1,217.257425,1,213.565674,1,214.239842,1,213.845250,1,215.076014,1,217.541585,1,214.527667,1,216.665316,1,213.900805,1,214.871670,1,217.613119,1,216.555891,1,216.302062,1,215.459304,1,215.008178,1,216.924588,1
216.545771,1,213.931968,1,31.276090,0,214.043981,1,217.454721,1,213.908782,1,216.188797,1,214.528992,1,215.878820,1,216.797861,1,215.363277,1,215.836911,1,214.368239,1,33.030183,0,214.206699,1,214.992667,1,215.963887,1,215.633800,1,214.034327,1,215.361808,1,217.104183,1,214.461735,1,215.996454,1,213.450311,1,32.826445,0,215.877529,1,214.547235,1,217.420619,1,216.335052,1,215.384469,1
215.113773,1,35.079718,0,217.219560,1,214.335916,1,216.892121,1,215.343469,1,214.057941,1,216.789937,1,217.326079,1,213.718834,1,215.142280,1,118.633285,1,214.593379,1,213.652559,1,214.531831,1,213.925599,1,213.610152,1,214.219945,1,214.380559,1,217.069401,1,118.025916,1,214.658697,1,215.201640,1,214.199783,1,32.641705,0,213.854858,1,123.486601,1,26.652911,0,214.051482,1,32.654343,0
31.930034,0,119.061902,1,214.835686,1,215.647605,1,214.732984,1,213.889133,1,216.121489,1,217.694267,1,119.321294,1,217.107941,1,214.943886,1,213.560342,1,214.330483,1,120.468046,1,217.053511,1,216.810492,1,215.558724,1,215.588973,1,214.370238,1,215.575605,1,311.321535,1,28.944535,0,217.925063,1,217.556499,1,214.035353,1,216.491075,1,216.973007,1,214.389288,1,216.525804,1,214.106026,1
214.259622,1,214.894925,1,216.206730,1,216.021913,1,214.576054,1,217.704929,1,215.932912,1,33.019983,0,216.016370,1,215.520440,1,215.991604,1,214.384826,1,216.352679,1,214.472315,1,216.574932,1,216.520049,1,215.202003,1,214.376346,1,214.171842,1,216.104143,1,215.918144,1,214.677496,1,217.474262,1,213.534397,1,214.030996,1,215.620374,1,28.374525,0,217.590100,1,214.097833,1,216.216453,1
