=== PPO Raw Episode Data ===
Training Started: 2025-09-04_10:15:31
Number of Environments: 30

Rewards env 1,Dones env 1,Rewards env 2,Dones env 2,Rewards env 3,Dones env 3,Rewards env 4,Dones env 4,Rewards env 5,Dones env 5,Rewards env 6,Dones env 6,Rewards env 7,Dones env 7,Rewards env 8,Dones env 8,Rewards env 9,Dones env 9,Rewards env 10,Dones env 10,Rewards env 11,Dones env 11,Rewards env 12,Dones env 12,Rewards env 13,Dones env 13,Rewards env 14,Dones env 14,Rewards env 15,Dones env 15,Rewards env 16,Dones env 16,Rewards env 17,Dones env 17,Rewards env 18,Dones env 18,Rewards env 19,Dones env 19,Rewards env 20,Dones env 20,Rewards env 21,Dones env 21,Rewards env 22,Dones env 22,Rewards env 23,Dones env 23,Rewards env 24,Dones env 24,Rewards env 25,Dones env 25,Rewards env 26,Dones env 26,Rewards env 27,Dones env 27,Rewards env 28,Dones env 28,Rewards env 29,Dones env 29,Rewards env 30,Dones env 30
677.972441,1,259.537000,1,358.674689,1,578.525942,1,58.761276,0,41.823314,0,675.737503,1,44.882533,0,40.235482,0,673.544119,1,568.118964,1,59.067231,0,61.141579,0,363.298470,1,49.543310,0,41.765770,0,574.443396,1,40.646722,0,777.223317,1,363.438570,1,466.380082,1,257.355797,1,64.966769,0,463.786471,1,179.153409,1,46.480027,0,46.793534,0,782.612129,1,782.621283,1,64.980074,0
46.437655,0,55.257568,0,45.673465,0,51.979763,0,151.203776,1,157.046757,1,466.429034,1,56.875412,0,42.952256,0,62.879273,0,51.076677,0,40.152948,0,677.620629,1,46.428208,0,48.358139,0,573.660894,1,471.012778,1,365.524067,1,673.236525,1,374.553809,1,476.658392,1,50.846013,0,262.435814,1,672.775262,1,42.758157,0,48.296775,0,44.102270,0,883.915352,1,45.637801,0,47.505250,0
674.338034,1,583.356466,1,58.224231,0,253.472737,1,272.453721,1,777.189636,1,52.032259,0,780.095700,1,46.829804,0,45.715578,0,41.263476,0,50.866836,0,675.066754,1,673.576664,1,263.743699,1,366.149686,1,578.037652,1,50.433340,0,273.393230,1,48.551116,0,261.457463,1,57.346298,0,261.773057,1,679.704281,1,62.179633,0,673.330402,1,573.034570,1,783.335085,1,47.586271,0,54.038841,0
44.045734,0,778.228454,1,677.040892,1,54.992184,0,75.191937,0,48.421877,0,674.033163,1,673.641559,1,62.600503,0,158.993338,1,43.864571,0,262.856505,1,579.053561,1,63.320409,0,680.350088,1,44.816197,0,677.015925,1,67.045490,0,47.743366,0,782.345490,1,162.050999,1,577.338683,1,59.767029,0,671.916933,1,169.140290,1,367.659962,1,42.114581,0,780.468483,1,882.183440,1,46.911149,0
885.177293,1,43.259654,0,264.328736,1,59.984280,0,53.493106,0,677.843165,1,469.042736,1,579.127273,1,582.120072,1,266.956696,1,47.842762,0,61.688303,0,21.146815,0,75.086857,0,462.020793,1,781.315377,1,56.184305,0,472.183610,1,60.243734,0,62.412143,0,684.130113,1,573.358179,1,29.396420,0,882.357304,1,66.174318,0,777.218282,1,44.197102,0,148.320325,1,63.474122,0,465.358516,1
66.771140,0,683.190786,1,46.422957,0,677.354331,1,781.340992,1,778.968816,1,677.257992,1,361.294787,1,574.593779,1,362.982169,1,784.286963,1,45.611010,0,271.551965,1,66.309150,0,53.017965,0,44.241693,0,254.708914,1,679.857280,1,67.017964,0,47.697309,0,674.175880,1,366.063480,1,782.217731,1,43.879157,0,674.922548,1,357.145545,1,44.196257,0,783.503936,1,369.720645,1,781.976960,1
43.665509,0,566.544868,1,64.492676,0,70.760463,0,472.660496,1,260.336229,1,63.577668,0,155.301996,1,684.321528,1,369.101314,1,45.102283,0,885.262195,1,882.996529,1,45.584255,0,48.128149,0,70.007515,0,356.835918,1,364.712726,1,268.262862,1,678.546623,1,42.428704,0,262.822246,1,777.409706,1,43.925268,0,370.475480,1,47.460925,0,884.738608,1,882.104067,1,67.504693,0,63.618760,0
682.125648,1,461.406011,1,882.684992,1,364.221338,1,53.515967,0,62.824554,0,363.393168,1,577.270208,1,154.442054,1,42.124783,0,781.128011,1,782.535000,1,469.628837,1,61.776533,0,782.767933,1,467.188190,1,466.091069,1,56.569753,0,777.639108,1,50.983502,0,369.122585,1,578.693386,1,883.798403,1,683.896657,1,883.695802,1,578.830726,1,272.872978,1,355.599075,1,476.994762,1,681.934778,1
573.717053,1,680.040790,1,779.505048,1,883.167628,1,66.428363,0,70.177639,0,40.384553,0,159.914870,1,253.644648,1,682.253106,1,65.233732,0,44.374332,0,783.609065,1,44.108454,0,472.568825,1,34.927135,0,47.643384,0,41.621510,0,44.437010,0,63.656063,0,465.210048,1,45.336892,0,368.981483,1,55.705894,0,45.236705,0,55.813443,0,49.041253,0,882.807275,1,61.932398,0,59.820334,0
782.549738,1,677.863801,1,579.174167,1,779.750249,1,44.520717,0,59.076233,0,677.188176,1,476.997492,1,67.211419,0,47.631125,0,682.684084,1,264.136710,1,476.186419,1,778.939236,1,673.768852,1,676.192074,1,254.433197,1,64.274401,0,783.744675,1,574.275060,1,50.180754,0,473.280810,1,263.098568,1,673.753757,1,674.746231,1,45.434432,0,58.564977,0,42.409742,0,467.540264,1,675.854649,1
154.512023,1,677.128268,1,882.272004,1,42.038757,0,49.495833,0,43.079439,0,49.334186,0,272.747329,1,282.926429,1,54.780370,0,48.428919,0,782.146925,1,49.895999,0,463.471078,1,469.426263,1,48.882897,0,41.819687,0,359.894161,1,47.728619,0,677.214176,1,883.865371,1,49.706574,0,367.191295,1,267.599802,1,147.055708,1,262.657454,1,782.261904,1,472.537759,1,673.699870,1,461.625514,1
47.141116,0,469.781760,1,779.436957,1,682.276230,1,883.110999,1,471.771674,1,261.658560,1,682.641321,1,261.518247,1,683.952719,1,41.059249,0,581.701148,1,45.462036,0,369.250623,1,570.390739,1,60.670860,0,50.715426,0,46.851383,0,45.634109,0,779.186110,1,355.577902,1,569.448278,1,53.703457,0,469.756272,1,882.398859,1,263.609365,1,54.713665,0,271.590313,1,52.040031,0,572.988533,1
472.735151,1,255.762418,1,273.668346,1,473.262049,1,66.432806,0,572.562644,1,64.836336,0,46.325668,0,882.542194,1,57.791040,0,781.812442,1,461.411350,1,580.516472,1,66.370276,0,571.100007,1,778.977422,1,54.290412,0,37.739828,0,777.052881,1,780.856711,1,58.903210,0,469.376579,1,784.262595,1,783.992145,1,257.523522,1,47.950966,0,40.789601,0,48.095568,0,59.633481,0,471.043539,1
883.830921,1,783.760558,1,49.636163,0,40.528364,0,477.270221,1,683.881564,1,65.098927,0,470.827367,1,882.134042,1,273.462878,1,882.408352,1,44.455638,0,263.257252,1,783.224370,1,778.630883,1,579.371388,1,883.595565,1,259.717592,1,48.098989,0,366.470805,1,361.594116,1,67.057082,0,53.913121,0,62.126993,0,164.775481,1,54.558925,0,678.802796,1,50.354998,0,49.891972,0,672.425930,1
267.109522,1,575.026832,1,377.996043,1,571.814440,1,885.360917,1,680.278094,1,49.858131,0,57.470632,0,569.743786,1,65.369667,0,572.438905,1,568.054213,1,49.706425,0,260.039228,1,677.450592,1,50.389539,0,56.678351,0,46.695897,0,51.926260,0,49.650512,0,884.292234,1,160.431376,1,46.828324,0,58.274164,0,169.206761,1,48.639472,0,45.775284,0,268.125745,1,678.004121,1,677.630096,1
362.647553,1,43.673872,0,578.382144,1,45.156275,0,45.977891,0,65.781232,0,567.702495,1,65.939429,0,475.728582,1,51.707796,0,274.141297,1,580.038902,1,173.462528,1,42.412028,0,253.993165,1,363.842494,1,475.517663,1,50.713920,0,565.077895,1,48.841035,0,62.219181,0,48.839406,0,884.647765,1,60.600802,0,155.857407,1,52.256929,0,676.888493,1,468.023922,1,270.519628,1,48.925196,0
675.210016,1,470.822202,1,59.560883,0,42.271472,0,158.132178,1,364.258298,1,48.776424,0,474.176251,1,47.247790,0,470.702599,1,363.358284,1,676.807300,1,882.728711,1,465.137321,1,777.365637,1,257.835734,1,64.668492,0,72.573566,0,46.495492,0,782.657295,1,781.382303,1,466.185546,1,43.616572,0,50.408331,0,366.816079,1,884.150058,1,68.746937,0,372.055335,1,36.925766,0,568.259537,1
463.362721,1,46.181416,0,48.004437,0,61.642867,0,882.683582,1,573.985020,1,52.643713,0,58.403939,0,784.060972,1,48.198585,0,572.847240,1,56.985374,0,66.025812,0,781.067458,1,674.480972,1,782.648840,1,472.420553,1,47.862495,0,176.316010,1,783.535306,1,884.235330,1,44.827240,0,367.118314,1,882.489190,1,884.977313,1,57.667019,0,41.540501,0,262.423392,1,358.590677,1,49.392629,0
578.569567,1,161.335631,1,367.581019,1,568.169161,1,48.490881,0,356.209825,1,58.113234,0,577.667339,1,782.545901,1,679.280277,1,570.851655,1,569.806955,1,63.231287,0,367.001149,1,678.788765,1,677.152600,1,571.583810,1,61.049926,0,46.739573,0,780.489963,1,363.863737,1,678.481692,1,671.237110,1,779.826706,1,373.411856,1,883.595981,1,257.014087,1,47.626069,0,679.068139,1,81.899643,0
48.214236,0,883.913044,1,151.548214,1,40.452451,0,575.888653,1,47.831176,0,62.943606,0,673.585945,1,367.745683,1,45.331586,0,43.647151,0,48.931040,0,49.184767,0,53.642679,0,468.762526,1,46.060268,0,47.572402,0,882.485221,1,164.045012,1,41.280302,0,467.929154,1,153.841310,1,782.780424,1,43.166749,0,56.029166,0,884.007802,1,476.481956,1,677.164834,1,677.117607,1,48.195354,0
673.047602,1,680.110764,1,671.727650,1,49.233962,0,471.812915,1,42.487178,0,882.180154,1,672.878287,1,260.741173,1,483.028621,1,574.322284,1,883.517662,1,672.117853,1,42.823071,0,160.236511,1,53.475776,0,573.926250,1,49.617115,0,47.368943,0,679.317297,1,63.898886,0,783.024838,1,48.290221,0,155.240762,1,59.288752,0,46.446238,0,46.719404,0,883.948922,1,42.177480,0,470.829809,1
60.753043,0,776.934436,1,60.821982,0,360.429953,1,42.961757,0,467.456314,1,57.693705,0,260.574023,1,70.360173,0,472.759401,1,365.519946,1,362.883193,1,783.262583,1,49.926851,0,153.674579,1,574.240790,1,575.256184,1,883.111662,1,358.633288,1,65.633672,0,149.308458,1,464.468466,1,882.946009,1,574.001985,1,64.124846,0,680.628804,1,884.480047,1,674.276257,1,565.546572,1,363.287235,1
50.467454,0,265.962483,1,45.216467,0,153.813382,1,778.841012,1,470.073666,1,53.006696,0,48.517958,0,40.515362,0,153.116991,1,467.361830,1,381.354356,1,52.757653,0,49.947380,0,882.062424,1,576.625751,1,573.874300,1,883.603108,1,882.888893,1,683.697081,1,55.662364,0,675.106429,1,680.935715,1,573.819728,1,466.301728,1,160.198136,1,783.475034,1,779.993914,1,883.409062,1,571.689553,1
884.614439,1,153.761942,1,55.059560,0,476.306864,1,356.149117,1,884.004242,1,884.250441,1,779.288537,1,469.422384,1,355.359115,1,571.488899,1,35.959148,0,884.903940,1,360.898263,1,365.861097,1,64.655590,0,777.190938,1,884.033019,1,574.008812,1,784.699984,1,55.132856,0,472.172434,1,782.998184,1,57.592721,0,781.929221,1,682.869515,1,64.106320,0,570.696703,1,153.767309,1,59.758829,0
677.200550,1,363.279656,1,672.117967,1,572.934331,1,471.302089,1,42.896779,0,258.593550,1,47.771892,0,43.469211,0,60.523118,0,368.516739,1,38.404878,0,469.407410,1,883.373425,1,52.221613,0,883.209179,1,883.297070,1,357.950983,1,44.401098,0,364.311503,1,465.809858,1,57.092919,0,41.766327,0,73.817110,0,883.826593,1,256.399670,1,884.239591,1,884.242358,1,776.894010,1,50.575671,0
365.211445,1,63.017946,0,778.225561,1,778.409984,1,150.126703,1,53.191043,0,465.814242,1,671.580134,1,50.309333,0,672.658623,1,150.422392,1,54.344916,0,574.698594,1,42.872588,0,49.461599,0,885.072338,1,44.331801,0,62.608892,0,783.439427,1,672.410138,1,48.196404,0,779.401238,1,56.641181,0,365.042326,1,780.929040,1,473.132238,1,377.780190,1,364.524496,1,368.527935,1,472.970440,1
568.049569,1,569.952614,1,679.163244,1,54.143652,0,47.907132,0,145.862127,1,255.656237,1,158.921003,1,41.435061,0,43.122025,0,573.275649,1,783.967885,1,684.356768,1,53.314756,0,574.489186,1,49.901440,0,358.989237,1,780.123388,1,684.735357,1,784.140196,1,367.377097,1,48.304047,0,474.848584,1,782.206535,1,776.886747,1,777.666735,1,674.515826,1,69.771801,0,259.410799,1,44.941813,0
155.825650,1,569.369977,1,884.286330,1,779.436082,1,470.097703,1,676.353771,1,358.638216,1,782.420992,1,49.319663,0,53.443295,0,473.087922,1,569.033454,1,172.423319,1,44.149711,0,573.737874,1,572.014838,1,883.303323,1,44.711210,0,47.905970,0,362.804444,1,778.664682,1,63.246197,0,363.382165,1,265.251234,1,42.082125,0,81.278132,0,264.548959,1,255.539022,1,570.446622,1,467.462031,1
373.058585,1,254.730646,1,261.036231,1,40.443807,0,476.418517,1,256.779069,1,677.594596,1,673.767072,1,780.068579,1,264.925183,1,571.825308,1,361.548137,1,49.629795,0,570.662149,1,157.756123,1,358.042269,1,573.867601,1,41.960851,0,64.247122,0,361.556938,1,249.823452,1,676.655039,1,362.514854,1,883.127165,1,778.903136,1,677.129644,1,681.754283,1,779.554803,1,782.997880,1,47.404641,0
675.131686,1,44.848719,0,54.420483,0,48.272933,0,783.533024,1,63.442509,0,358.091066,1,779.973714,1,369.626167,1,59.479474,0,883.291898,1,60.354076,0,784.363012,1,570.389002,1,777.715222,1,778.877633,1,884.882177,1,153.529792,1,467.252759,1,680.449971,1,572.942160,1,673.561981,1,672.030288,1,473.343380,1,365.320023,1,46.543312,0,53.862499,0,672.659528,1,776.533797,1,265.091914,1
566.080067,1,364.436853,1,40.860413,0,148.667853,1,49.054124,0,570.003470,1,463.874371,1,47.168538,0,673.703628,1,781.224919,1,51.366874,0,784.231546,1,675.400878,1,567.736085,1,469.615144,1,182.318754,1,63.473023,0,366.997716,1,44.199849,0,49.005005,0,777.102410,1,50.536255,0,62.466698,0,51.111720,0,883.228772,1,677.558200,1,472.890345,1,569.827387,1,361.240095,1,683.542179,1
44.323217,0,364.490523,1,42.742695,0,41.965528,0,251.110156,1,270.682036,1,461.506477,1,777.078075,1,60.201168,0,52.064108,0,49.778292,0,51.766326,0,272.299467,1,363.216285,1,37.592567,0,468.965704,1,39.166058,0,677.556762,1,44.621857,0,778.878865,1,44.695410,0,363.632299,1,673.168918,1,42.863005,0,369.527745,1,367.963754,1,43.570433,0,176.709065,1,44.859588,0,883.439767,1
359.626267,1,883.855760,1,180.468027,1,461.125996,1,43.141760,0,573.173032,1,567.718199,1,363.187125,1,571.701070,1,264.155906,1,359.732919,1,51.057202,0,679.015894,1,51.945652,0,785.239549,1,676.797619,1,576.120466,1,569.147546,1,49.450545,0,48.976318,0,783.972106,1,160.913809,1,671.674739,1,357.637618,1,262.380175,1,882.252527,1,49.315237,0,40.359337,0,153.755139,1,57.292547,0
153.422013,1,42.768460,0,678.154351,1,778.669466,1,783.367836,1,471.836261,1,51.728766,0,66.469832,0,41.161556,0,468.772590,1,779.599299,1,47.955680,0,574.569870,1,783.847946,1,467.062025,1,572.978925,1,61.563960,0,52.006333,0,55.188604,0,53.909799,0,570.173320,1,468.657519,1,258.409748,1,269.278798,1,53.968123,0,576.150691,1,49.388980,0,43.482855,0,55.980547,0,39.904698,0
573.719321,1,54.812201,0,671.613000,1,45.360718,0,782.636500,1,462.225108,1,677.023121,1,160.008193,1,43.500656,0,42.755745,0,677.833816,1,56.520350,0,42.842759,0,466.091646,1,680.466923,1,782.521231,1,679.781149,1,37.069679,0,253.583049,1,48.573425,0,569.343804,1,884.206881,1,38.206520,0,362.415209,1,570.664831,1,676.825609,1,680.857839,1,780.053222,1,784.921499,1,61.288061,0
468.915105,1,376.523029,1,671.114703,1,48.952897,0,57.517617,0,63.570367,0,677.660461,1,44.587081,0,49.513446,0,680.361485,1,46.181039,0,42.705113,0,54.437699,0,577.421779,1,250.390521,1,884.214902,1,41.435478,0,43.859150,0,65.800343,0,468.728967,1,49.715928,0,680.323411,1,882.372024,1,463.614336,1,44.880296,0,51.330398,0,49.913901,0,462.139381,1,675.454246,1,575.728128,1
676.340281,1,255.044219,1,677.387467,1,466.305863,1,54.739440,0,883.530149,1,462.811405,1,150.908614,1,363.290874,1,678.381749,1,359.295527,1,464.694511,1,782.952499,1,360.817664,1,466.808904,1,51.787295,0,781.203179,1,44.521755,0,883.038630,1,571.510514,1,155.884596,1,782.617835,1,159.606543,1,368.682348,1,65.720866,0,776.992665,1,357.171018,1,680.495399,1,46.594157,0,50.372253,0
782.194011,1,43.620800,0,46.568085,0,45.167780,0,472.776470,1,53.330856,0,63.423476,0,885.168409,1,49.565452,0,575.082657,1,149.044251,1,883.035167,1,62.101815,0,468.596132,1,53.642881,0,36.594034,0,783.768713,1,367.462463,1,883.155328,1,365.819300,1,571.733572,1,65.056267,0,42.776198,0,784.386257,1,676.613468,1,573.665285,1,465.672059,1,42.212345,0,676.351586,1,45.102799,0
466.136191,1,884.878286,1,882.983624,1,573.584732,1,778.373151,1,259.070158,1,48.215814,0,49.610580,0,780.342968,1,677.891441,1,470.904753,1,49.311400,0,60.807968,0,671.823808,1,679.770178,1,148.400374,1,571.216713,1,42.026305,0,577.018983,1,65.334375,0,40.802895,0,54.001397,0,780.784805,1,883.642020,1,75.084710,0,683.093027,1,882.594414,1,684.796510,1,47.794814,0,671.236428,1
66.583330,0,883.659136,1,573.514251,1,358.248715,1,257.566864,1,62.253564,0,63.599098,0,364.786930,1,677.888849,1,884.150419,1,47.777831,0,784.781838,1,62.274672,0,47.916420,0,61.662311,0,575.162959,1,884.589171,1,145.827008,1,782.281123,1,54.785851,0,466.739081,1,884.351753,1,149.112765,1,783.783912,1,41.842360,0,780.148054,1,265.352828,1,784.109650,1,365.760367,1,472.586720,1
573.408476,1,782.310943,1,41.349110,0,570.637341,1,152.036605,1,62.824116,0,59.504546,0,677.066462,1,156.052310,1,684.116616,1,882.918805,1,48.909392,0,568.019415,1,468.533250,1,783.414556,1,78.779320,0,48.454911,0,569.734396,1,50.912315,0,780.498228,1,468.394368,1,466.047355,1,680.348137,1,155.761450,1,565.937290,1,460.784039,1,60.671869,0,884.153036,1,54.919618,0,784.973619,1
47.951241,0,882.168702,1,58.714733,0,47.783728,0,882.952729,1,270.123617,1,883.520854,1,679.433329,1,51.384145,0,50.329746,0,573.415088,1,883.785932,1,783.087059,1,155.210696,1,471.908486,1,468.449741,1,368.006510,1,466.748863,1,781.825565,1,65.923786,0,783.440794,1,357.931795,1,49.665686,0,680.773661,1,778.358624,1,54.692201,0,681.291154,1,577.365778,1,777.365031,1,45.131607,0
782.843902,1,260.690914,1,467.986628,1,783.879558,1,465.696249,1,883.165236,1,570.798832,1,783.208443,1,780.988857,1,30.429669,0,681.083885,1,43.522276,0,882.442975,1,265.408638,1,262.124054,1,673.008839,1,677.236680,1,68.035124,0,572.698463,1,883.924778,1,783.223317,1,466.053694,1,364.703045,1,357.032488,1,261.242608,1,468.901905,1,884.126025,1,779.059252,1,884.194651,1,468.904807,1
781.100353,1,64.717934,0,884.684341,1,41.878192,0,64.610714,0,46.300844,0,882.973688,1,51.000432,0,884.917121,1,884.340222,1,252.253054,1,673.207263,1,42.321631,0,63.908190,0,571.376643,1,675.580421,1,261.538330,1,55.327706,0,882.392166,1,473.808445,1,462.361173,1,476.587678,1,780.189009,1,679.129136,1,363.410791,1,883.816288,1,574.120107,1,777.223416,1,680.561096,1,59.577143,0
58.124629,0,42.675704,0,368.629665,1,676.347607,1,568.499325,1,884.661602,1,466.400693,1,43.476297,0,680.671209,1,782.234866,1,676.847674,1,467.186934,1,680.706102,1,266.793456,1,783.956664,1,56.429079,0,469.189574,1,678.591734,1,52.497599,0,50.695767,0,781.479464,1,476.085187,1,68.657801,0,779.847164,1,54.378431,0,158.863837,1,784.102093,1,575.406518,1,42.638330,0,364.233362,1
44.176959,0,575.637291,1,673.075878,1,883.376927,1,784.295401,1,780.357284,1,676.431476,1,44.555220,0,777.408765,1,476.109406,1,570.123802,1,63.654794,0,58.494491,0,679.528688,1,369.590414,1,50.168743,0,46.514652,0,55.218390,0,66.431519,0,64.135318,0,52.519609,0,470.742700,1,255.075062,1,676.928522,1,679.600998,1,572.645750,1,671.832618,1,885.012869,1,677.428461,1,43.237533,0
66.058542,0,60.455313,0,677.694623,1,58.160153,0,53.958732,0,66.690996,0,45.927296,0,783.421240,1,677.448967,1,256.518777,1,62.528282,0,259.130062,1,677.058950,1,784.346423,1,778.199639,1,567.223768,1,155.960128,1,784.399574,1,678.296594,1,678.066015,1,46.032724,0,55.857569,0,48.632618,0,45.921646,0,677.901348,1,781.383182,1,45.833851,0,776.768661,1,680.759053,1,572.821813,1
47.408257,0,470.776651,1,482.975898,1,472.485231,1,382.765456,1,44.300981,0,43.219402,0,470.304037,1,46.736481,0,574.530273,1,67.343972,0,779.285244,1,569.684862,1,883.364557,1,469.845081,1,44.653716,0,48.533543,0,470.141572,1,59.659027,0,49.406764,0,782.201716,1,48.429944,0,884.956531,1,47.717509,0,461.318660,1,583.103588,1,782.036794,1,468.296576,1,264.774462,1,50.229335,0
781.569077,1,44.472026,0,679.565477,1,680.387751,1,679.567983,1,680.308388,1,782.623020,1,62.516189,0,55.265277,0,46.344049,0,57.115170,0,64.508784,0,882.620419,1,576.103494,1,676.285972,1,46.774579,0,266.038605,1,45.711157,0,672.869632,1,64.267053,0,470.716868,1,574.535402,1,55.273550,0,48.674658,0,61.096592,0,65.649491,0,782.300559,1,161.600278,1,677.824706,1,47.651346,0
782.244731,1,50.535473,0,57.363760,0,79.741909,0,782.577649,1,257.654875,1,363.895844,1,469.257853,1,67.655242,0,673.105853,1,32.957524,0,48.909881,0,470.601998,1,361.938535,1,46.412491,0,51.888920,0,54.191429,0,467.779699,1,474.929516,1,45.285034,0,780.722119,1,781.275210,1,250.042514,1,51.672593,0,46.462377,0,47.163353,0,574.460928,1,573.131598,1,676.880975,1,784.010801,1
61.678929,0,47.218239,0,884.099575,1,884.107146,1,782.121062,1,677.516219,1,576.173566,1,784.418716,1,42.422740,0,57.070328,0,783.145397,1,48.493400,0,782.430921,1,473.310860,1,573.102780,1,569.021365,1,356.082290,1,255.469650,1,574.729751,1,781.085390,1,779.464655,1,154.067014,1,60.289116,0,64.349677,0,782.501429,1,681.225832,1,52.722124,0,44.901836,0,782.798975,1,783.305886,1
44.310046,0,572.884546,1,673.249718,1,49.757303,0,776.793883,1,258.656709,1,59.974874,0,357.800308,1,577.526550,1,48.862164,0,883.917822,1,884.343213,1,64.823685,0,44.914111,0,580.571101,1,782.700345,1,52.287090,0,41.463377,0,680.320861,1,571.198524,1,64.174491,0,51.473962,0,784.541803,1,882.243752,1,467.088841,1,61.848427,0,45.557745,0,883.970061,1,671.851475,1,65.392453,0
157.359400,1,53.012579,0,677.077848,1,51.262768,0,469.930290,1,884.625943,1,784.135562,1,51.306556,0,884.736917,1,574.778539,1,43.888000,0,469.548926,1,568.653045,1,678.076549,1,778.182423,1,777.553642,1,47.703620,0,48.335016,0,48.558356,0,680.897214,1,46.843214,0,882.409594,1,883.857427,1,677.235376,1,59.542008,0,784.220059,1,43.845893,0,882.276917,1,257.261580,1,20.393191,0
363.931593,1,674.820198,1,472.834624,1,50.495819,0,783.608268,1,574.135503,1,45.090143,0,677.467245,1,41.530318,0,40.262675,0,61.068008,0,567.166651,1,168.430611,1,678.527685,1,468.509131,1,882.644895,1,779.987831,1,678.084832,1,782.987563,1,48.154345,0,781.404115,1,67.633467,0,42.376601,0,468.942271,1,782.726605,1,263.042311,1,155.256350,1,59.224996,0,58.190791,0,257.556152,1
369.121231,1,679.863994,1,50.492352,0,259.666193,1,45.363228,0,361.331403,1,677.978036,1,469.840298,1,477.645130,1,364.247739,1,44.127070,0,574.604980,1,47.898057,0,782.639046,1,67.016451,0,51.517514,0,576.226320,1,41.943230,0,782.822554,1,60.330472,0,783.939760,1,48.787244,0,781.938365,1,59.095447,0,884.541929,1,149.209979,1,780.809728,1,467.081905,1,54.862280,0,884.492893,1
568.205521,1,49.137693,0,54.319792,0,573.561593,1,47.848024,0,45.698070,0,676.229835,1,466.620505,1,45.350905,0,54.639500,0,571.371269,1,360.953084,1,882.447591,1,42.817489,0,46.070544,0,674.031455,1,676.246669,1,57.646420,0,46.787923,0,44.332915,0,461.831215,1,467.984901,1,48.527569,0,884.275643,1,784.366911,1,471.324904,1,368.056375,1,784.219991,1,55.618253,0,45.549965,0
570.811685,1,66.726776,0,574.845613,1,43.918987,0,677.569007,1,50.371360,0,365.495013,1,472.391562,1,55.090462,0,679.593607,1,784.213894,1,567.242587,1,46.998529,0,44.010607,0,782.507887,1,469.541854,1,57.156952,0,47.413437,0,64.921215,0,46.511189,0,262.522379,1,884.926157,1,57.334264,0,883.740277,1,567.677947,1,48.668429,0,46.006322,0,47.671158,0,55.819496,0,572.159221,1
45.392617,0,46.165938,0,466.582282,1,677.137105,1,778.643289,1,461.246934,1,45.976585,0,571.553904,1,466.080467,1,567.953511,1,47.503654,0,47.763874,0,59.323464,0,50.533275,0,784.383075,1,464.167828,1,784.054831,1,676.546685,1,677.132499,1,363.376595,1,48.445738,0,570.727299,1,571.936650,1,468.134482,1,49.116745,0,43.938266,0,66.858268,0,366.364300,1,883.313130,1,52.153007,0
569.007754,1,884.471593,1,676.553907,1,49.314281,0,782.714506,1,57.487597,0,783.210333,1,44.240636,0,72.028749,0,51.491504,0,574.602702,1,52.651973,0,151.905657,1,43.456157,0,66.017656,0,59.425313,0,65.866050,0,61.858695,0,258.034373,1,883.684308,1,149.671833,1,882.440806,1,778.956518,1,46.737806,0,885.331674,1,884.549476,1,885.186273,1,883.355906,1,882.680596,1,572.863097,1
777.693771,1,39.381149,0,882.244549,1,153.284413,1,48.291919,0,63.773155,0,882.957209,1,52.459054,0,882.871688,1,676.638800,1,672.968872,1,884.172725,1,43.410179,0,57.128003,0,53.381331,0,262.586957,1,679.218385,1,370.426372,1,60.522354,0,44.695964,0,573.643213,1,41.480860,0,676.824395,1,679.850489,1,572.091647,1,47.170954,0,50.320159,0,883.612518,1,784.225108,1,48.364500,0
677.766765,1,253.245111,1,468.665196,1,884.867719,1,45.065968,0,882.573740,1,777.507783,1,41.379476,0,882.499112,1,471.645284,1,269.103308,1,566.451405,1,49.494680,0,783.706492,1,360.833903,1,677.676253,1,463.818517,1,47.907590,0,364.240542,1,682.115712,1,71.516481,0,55.804497,0,50.781287,0,257.556720,1,64.703605,0,47.546249,0,48.386815,0,66.000949,0,571.023560,1,683.745430,1
49.130933,0,45.106050,0,55.651002,0,885.407952,1,469.453947,1,882.321008,1,566.791147,1,784.055235,1,573.559297,1,783.023410,1,51.528248,0,53.960558,0,47.972041,0,46.610457,0,671.803459,1,77.583649,0,466.661717,1,367.174328,1,676.719789,1,678.468228,1,776.829018,1,671.496168,1,38.549010,0,64.230292,0,572.030275,1,52.098426,0,883.014761,1,61.246265,0,44.458206,0,56.477138,0
64.798064,0,778.927751,1,251.426509,1,250.740680,1,783.181161,1,783.591919,1,43.509936,0,261.484404,1,777.461324,1,673.486797,1,882.632166,1,676.542980,1,674.456188,1,362.956150,1,780.343799,1,48.045345,0,50.419105,0,159.016792,1,49.368385,0,65.460968,0,573.405676,1,466.242281,1,569.371059,1,672.120675,1,52.489588,0,571.853974,1,882.351730,1,571.954287,1,54.807532,0,782.721925,1
53.541690,0,679.226253,1,48.191183,0,679.047049,1,254.592513,1,359.537314,1,678.684716,1,672.086286,1,783.960538,1,883.042235,1,366.285203,1,65.824441,0,52.182655,0,465.927523,1,572.593990,1,59.193987,0,673.480124,1,570.775075,1,49.858612,0,462.958565,1,45.889564,0,51.718348,0,58.003873,0,39.352197,0,51.515659,0,64.446907,0,40.393891,0,783.176814,1,50.050659,0,782.775859,1
