=== PPO Raw Episode Data ===
Training Started: 2025-09-03_15:07:54
Number of Environments: 30

Rewards env 1,Dones env 1,Rewards env 2,Dones env 2,Rewards env 3,Dones env 3,Rewards env 4,Dones env 4,Rewards env 5,Dones env 5,Rewards env 6,Dones env 6,Rewards env 7,Dones env 7,Rewards env 8,Dones env 8,Rewards env 9,Dones env 9,Rewards env 10,Dones env 10,Rewards env 11,Dones env 11,Rewards env 12,Dones env 12,Rewards env 13,Dones env 13,Rewards env 14,Dones env 14,Rewards env 15,Dones env 15,Rewards env 16,Dones env 16,Rewards env 17,Dones env 17,Rewards env 18,Dones env 18,Rewards env 19,Dones env 19,Rewards env 20,Dones env 20,Rewards env 21,Dones env 21,Rewards env 22,Dones env 22,Rewards env 23,Dones env 23,Rewards env 24,Dones env 24,Rewards env 25,Dones env 25,Rewards env 26,Dones env 26,Rewards env 27,Dones env 27,Rewards env 28,Dones env 28,Rewards env 29,Dones env 29,Rewards env 30,Dones env 30
161.512201,1,532.277177,1,352.728286,1,47.925679,0,47.077029,0,54.724989,0,167.078456,1,53.427689,0,50.970078,0,165.748679,1,54.053422,0,57.731886,0,48.626217,0,54.978624,0,353.784936,1,159.470058,1,71.795744,0,49.788991,0,51.308467,0,55.753165,0,58.060799,0,56.244125,0,52.321207,0,55.922081,0,57.758511,0,74.798595,0,45.506637,0,57.683740,0,56.722750,0,341.203125,1
54.688003,0,533.419472,1,529.294573,1,244.584900,1,58.209820,0,58.144988,0,80.335060,0,162.141020,1,618.992496,1,50.868243,0,533.469946,1,51.707057,0,439.930765,1,57.761676,0,623.808039,1,715.244427,1,54.647151,0,50.750986,0,53.244810,0,171.465901,1,50.058354,0,58.084844,0,339.047998,1,171.444585,1,160.650503,1,537.628908,1,55.938553,0,342.986172,1,157.303509,1,53.518156,0
75.063933,0,54.071102,0,51.656041,0,56.807054,0,49.995969,0,56.881699,0,55.822433,0,58.202938,0,341.853094,1,51.503257,0,57.450113,0,170.656678,1,257.005389,1,148.170994,1,257.603167,1,620.325867,1,156.307266,1,50.867802,0,168.285437,1,345.112354,1,57.741889,0,49.800694,0,156.969465,1,54.795574,0,54.716355,0,66.953479,0,163.316750,1,52.153205,0,67.492007,0,349.582757,1
350.923890,1,426.566032,1,58.144117,0,619.267163,1,171.544026,1,55.171817,0,714.038243,1,63.844712,0,55.537876,0,434.392800,1,72.113930,0,55.620861,0,619.823406,1,715.067669,1,427.807303,1,330.766947,1,163.406201,1,348.205402,1,809.811614,1,524.261303,1,60.206312,0,251.384345,1,53.117407,0,56.330720,0,345.075936,1,157.732029,1,345.834580,1,73.809811,0,624.042971,1,346.461738,1
626.524325,1,534.054896,1,533.425906,1,533.332065,1,534.662247,1,533.196558,1,443.405892,1,443.105048,1,443.096969,1,535.186098,1,530.667678,1,534.402392,1,534.423036,1,536.379862,1,535.646000,1,535.173593,1,53.924357,0,623.728682,1,58.046588,0,438.433186,1,534.354656,1,536.312502,1,156.076962,1,627.448477,1,623.596691,1,50.500463,0,624.975066,1,533.322706,1,445.458068,1,163.127597,1
536.347633,1,630.687650,1,440.811905,1,534.555190,1,436.424132,1,164.708824,1,443.434612,1,56.334153,0,444.732535,1,537.393419,1,536.339095,1,66.369342,0,533.123507,1,444.400236,1,439.069938,1,259.854163,1,533.550035,1,623.704063,1,533.089384,1,533.290729,1,262.417054,1,540.938226,1,623.199733,1,439.648838,1,624.487829,1,445.814642,1,264.277245,1,444.467366,1,441.955345,1,439.593636,1
52.055357,0,533.019882,1,535.974483,1,623.445917,1,534.003879,1,537.336319,1,624.233230,1,337.795121,1,438.427163,1,444.135746,1,533.581062,1,446.326102,1,33.792532,0,535.815327,1,52.201384,0,245.460059,1,534.090295,1,445.352937,1,536.412731,1,441.045141,1,534.965257,1,530.063389,1,534.968888,1,536.625568,1,264.690798,1,443.794333,1,534.784589,1,629.909047,1,534.014567,1,354.162296,1
525.356880,1,525.717539,1,715.247062,1,713.500925,1,714.765707,1,714.746471,1,714.486524,1,715.511736,1,715.438319,1,713.587920,1,433.266032,1,626.527097,1,716.796342,1,717.935881,1,714.332970,1,715.751574,1,713.608996,1,809.680534,1,624.217391,1,621.882026,1,715.058796,1,51.314330,0,714.244729,1,715.543005,1,623.376802,1,619.556686,1,716.636157,1,715.273798,1,715.196016,1,713.927573,1
716.436804,1,714.078075,1,715.909537,1,715.239025,1,715.656283,1,717.323571,1,715.983910,1,714.548501,1,714.795140,1,714.655441,1,715.112666,1,715.847852,1,716.225401,1,49.929677,0,720.799094,1,717.421264,1,713.910597,1,714.316001,1,55.905030,0,810.364287,1,713.670402,1,714.029253,1,716.744805,1,619.626991,1,716.638359,1,716.224112,1,54.317333,0,715.341961,1,716.255431,1,713.440725,1
717.156847,1,714.105912,1,714.832105,1,716.117358,1,716.002330,1,810.036613,1,713.533799,1,714.538413,1,715.502048,1,713.969957,1,713.793347,1,715.398158,1,714.802550,1,527.107539,1,714.487465,1,620.011604,1,716.443876,1,713.968295,1,717.582179,1,714.985648,1,715.930091,1,716.832148,1,714.862147,1,428.380007,1,713.939088,1,716.567038,1,619.250376,1,67.212295,0,529.347281,1,714.384711,1
427.383232,1,714.819328,1,714.254903,1,52.532257,0,625.568081,1,623.476057,1,64.418058,0,715.294696,1,623.117880,1,718.004816,1,625.926869,1,714.802887,1,619.787585,1,715.350182,1,714.910676,1,620.706135,1,717.559656,1,622.441151,1,624.264354,1,716.994794,1,716.865604,1,714.475846,1,715.837600,1,713.652353,1,50.685576,0,618.605338,1,717.629557,1,524.248732,1,714.462850,1,716.563392,1
714.951784,1,716.543299,1,714.180550,1,624.733038,1,525.832558,1,715.238019,1,716.522604,1,718.118584,1,713.853402,1,715.185276,1,714.589679,1,713.459268,1,619.615568,1,714.165283,1,624.395474,1,714.758712,1,53.851347,0,714.185290,1,714.134486,1,627.029259,1,53.026406,0,714.118313,1,716.565789,1,715.849357,1,714.081699,1,621.701664,1,626.249964,1,618.578578,1,717.943027,1,618.297559,1
69.479428,0,526.969809,1,427.237483,1,47.016986,0,51.144061,0,716.749882,1,51.674056,0,714.566063,1,714.269459,1,524.545014,1,51.185945,0,715.571083,1,714.203079,1,809.089419,1,66.549137,0,713.574228,1,531.399125,1,714.428151,1,713.887741,1,331.549398,1,716.312004,1,68.235917,0,715.707274,1,714.100174,1,714.162738,1,624.256420,1,716.442659,1,716.147475,1,716.584469,1,714.268155,1
715.148923,1,713.937335,1,716.527393,1,717.939757,1,715.713060,1,53.746613,0,68.483865,0,714.469802,1,52.634270,0,713.486582,1,717.419383,1,717.497717,1,715.622793,1,810.330733,1,717.384074,1,624.059590,1,52.311051,0,717.597836,1,625.035184,1,714.669910,1,715.962426,1,713.546370,1,52.669952,0,715.660276,1,714.115546,1,717.174326,1,529.069334,1,713.883802,1,714.745684,1,716.687390,1
618.962909,1,717.064303,1,810.269381,1,717.757279,1,717.668099,1,713.986580,1,716.454091,1,618.825547,1,715.763827,1,713.410677,1,621.925194,1,714.998739,1,716.244618,1,526.407759,1,715.988456,1,51.854987,0,619.887640,1,717.226463,1,715.263759,1,716.431420,1,716.090512,1,715.009692,1,716.604249,1,625.135336,1,714.042506,1,532.035250,1,714.462917,1,714.048820,1,524.173982,1,713.941342,1
162.134348,1,715.144540,1,716.898114,1,716.168667,1,619.945111,1,619.794095,1,717.659922,1,627.663334,1,53.959766,0,714.300059,1,715.264412,1,715.834365,1,715.335607,1,713.652803,1,351.764503,1,620.174976,1,716.290947,1,717.986693,1,714.371332,1,618.549311,1,621.215092,1,715.657923,1,527.287147,1,716.928093,1,714.663390,1,624.088113,1,715.240774,1,714.057177,1,714.660267,1,715.345938,1
416.256836,1,319.128538,1,415.218824,1,414.352748,1,413.970655,1,320.072022,1,415.333774,1,131.542256,1,413.798762,1,416.524752,1,416.553114,1,415.112735,1,414.360218,1,509.389105,1,415.572853,1,415.350670,1,414.595704,1,232.535030,1,416.591287,1,413.646204,1,414.250422,1,323.927729,1,126.972825,1,416.911642,1,414.184650,1,416.854900,1,415.295587,1,416.048391,1,323.021553,1,416.845815,1
714.280528,1,713.678365,1,623.116185,1,713.691391,1,713.412711,1,713.901754,1,716.386773,1,625.107497,1,256.589919,1,442.006783,1,715.359462,1,715.799704,1,713.959899,1,714.929695,1,620.712350,1,717.152991,1,714.229057,1,716.112048,1,714.668963,1,718.038725,1,68.251617,0,716.537908,1,68.646158,0,715.198878,1,715.643996,1,713.846167,1,715.422116,1,623.176253,1,715.411873,1,714.142507,1
714.666827,1,714.939645,1,714.022235,1,715.190420,1,56.707631,0,432.540329,1,714.351717,1,623.919514,1,622.852564,1,715.782137,1,717.253389,1,719.200417,1,715.007473,1,717.074988,1,714.542690,1,714.265571,1,713.462428,1,525.070101,1,713.189919,1,717.788735,1,716.535608,1,715.838282,1,618.804827,1,713.524136,1,713.962123,1,623.217247,1,713.487927,1,717.180426,1,717.562810,1,623.766342,1
713.893859,1,714.174591,1,714.601146,1,717.857614,1,713.739885,1,714.964925,1,714.401530,1,714.273391,1,625.365132,1,620.208421,1,66.806547,0,714.784756,1,717.029073,1,625.239591,1,624.785022,1,810.076545,1,714.740495,1,714.929211,1,65.613347,0,67.762374,0,713.114497,1,623.746154,1,715.139592,1,333.303010,1,715.722876,1,715.983442,1,714.574309,1,715.098452,1,714.499938,1,713.953720,1
714.550717,1,713.706878,1,716.023321,1,715.353764,1,715.109305,1,716.760434,1,717.249503,1,716.820572,1,715.239196,1,618.232739,1,715.876858,1,713.716520,1,623.101869,1,713.926046,1,716.186515,1,68.415371,0,621.960836,1,713.360569,1,715.192018,1,715.790224,1,533.375858,1,715.065383,1,715.995842,1,715.212725,1,714.830947,1,618.795775,1,69.106675,0,713.257171,1,714.597805,1,716.109513,1
714.584733,1,621.720664,1,51.734665,0,714.832036,1,809.697863,1,713.300326,1,715.474064,1,714.987523,1,713.326950,1,716.266877,1,717.248689,1,625.402583,1,714.654497,1,54.128924,0,714.578949,1,715.181926,1,716.915754,1,715.014921,1,53.727917,0,713.613266,1,714.131417,1,715.013381,1,810.207895,1,715.873338,1,716.665111,1,714.361473,1,713.981603,1,714.538568,1,714.709376,1,715.285268,1
714.651548,1,713.793584,1,715.045619,1,716.561374,1,714.992730,1,623.650967,1,617.763294,1,714.609322,1,526.544484,1,713.679726,1,714.127593,1,523.669356,1,715.375120,1,716.566488,1,714.591538,1,714.754597,1,715.918693,1,714.237768,1,713.887678,1,714.017676,1,713.609346,1,624.819942,1,714.153582,1,714.194295,1,428.101656,1,716.573178,1,716.920516,1,716.731288,1,69.072483,0,715.486880,1
716.613103,1,717.094636,1,717.203976,1,714.140124,1,809.708361,1,619.256640,1,619.782648,1,715.039961,1,715.222366,1,716.724548,1,714.120795,1,716.171040,1,713.586447,1,70.218324,0,67.114702,0,717.216083,1,715.324685,1,713.742047,1,713.958710,1,714.375165,1,714.146347,1,714.693911,1,627.063017,1,68.481183,0,713.543503,1,717.191115,1,713.853976,1,715.116604,1,714.407510,1,714.405545,1
716.600958,1,715.969412,1,716.080213,1,717.777181,1,715.507469,1,714.504356,1,68.216053,0,715.128347,1,82.259947,0,713.871064,1,626.244343,1,714.137433,1,714.862442,1,716.383096,1,715.327404,1,714.930458,1,714.104765,1,715.411045,1,713.904859,1,715.592887,1,713.691522,1,716.705325,1,714.366834,1,714.456340,1,715.708001,1,714.597503,1,715.164777,1,715.866060,1,717.526343,1,714.160308,1
527.954819,1,716.410206,1,56.879222,0,714.377955,1,715.664129,1,713.646126,1,714.359490,1,714.205728,1,58.823722,0,57.771405,0,714.364685,1,715.709463,1,57.801242,0,715.538654,1,713.787897,1,618.052813,1,619.735222,1,716.231643,1,59.055706,0,715.830523,1,57.498079,0,57.511007,0,526.488405,1,714.357688,1,618.406819,1,715.926003,1,56.968122,0,621.417171,1,715.704285,1,713.804801,1
715.082400,1,59.690885,0,715.172527,1,714.279778,1,716.122926,1,713.886887,1,715.047583,1,715.249630,1,714.309573,1,715.993673,1,714.843822,1,715.011960,1,714.836306,1,713.689318,1,623.199257,1,714.298363,1,716.542777,1,715.214113,1,714.702348,1,618.548819,1,621.613925,1,57.819235,0,621.019891,1,621.004273,1,810.890873,1,714.431458,1,720.340924,1,716.412427,1,715.606668,1,714.508978,1
715.761681,1,714.584035,1,714.469045,1,620.289549,1,716.200929,1,716.298654,1,715.268780,1,714.503250,1,713.302980,1,64.609413,0,59.682402,0,714.028083,1,623.831869,1,715.338092,1,56.654425,0,618.728915,1,350.003460,1,44.386355,0,51.726169,0,56.973731,0,57.628057,0,714.613539,1,56.380745,0,713.402417,1,715.869272,1,714.983865,1,716.007482,1,713.689951,1,432.951463,1,54.217331,0
808.840512,1,55.448870,0,62.105869,0,243.471084,1,809.369894,1,53.778612,0,58.321062,0,810.392677,1,57.550543,0,71.008398,0,64.220652,0,809.653955,1,809.749027,1,58.504037,0,809.752948,1,715.601401,1,809.427638,1,809.228772,1,809.653373,1,809.389600,1,58.822508,0,809.591382,1,59.899666,0,809.959379,1,810.272299,1,53.262738,0,809.744362,1,60.221173,0,809.347088,1,809.444246,1
53.404460,0,52.123013,0,809.351644,1,150.940550,1,809.739908,1,809.528296,1,60.230072,0,809.775048,1,58.101263,0,809.759330,1,68.002546,0,810.008815,1,810.217092,1,58.720730,0,809.953743,1,69.128856,0,715.015321,1,618.368627,1,809.854605,1,57.308868,0,810.153415,1,809.262446,1,809.674596,1,69.516010,0,809.404605,1,718.627948,1,809.243277,1,810.160805,1,809.765006,1,809.527137,1
719.994142,1,523.395335,1,54.214237,0,809.416904,1,809.484980,1,809.257272,1,53.021479,0,70.494377,0,810.279072,1,58.936741,0,525.458095,1,53.242775,0,60.762533,0,809.637153,1,810.202617,1,58.174706,0,809.468608,1,809.449738,1,57.550882,0,59.645514,0,809.277885,1,810.382535,1,53.474680,0,809.709943,1,809.953414,1,63.681751,0,809.654940,1,809.286595,1,53.850084,0,809.141045,1
58.390234,0,714.245348,1,809.111556,1,49.534978,0,238.765132,1,52.485587,0,626.592558,1,57.803814,0,809.565200,1,628.540628,1,809.307732,1,50.199673,0,51.161228,0,61.188148,0,58.345809,0,809.505109,1,714.153745,1,63.664297,0,57.652427,0,58.391625,0,50.199488,0,51.842053,0,49.759246,0,50.466079,0,809.660904,1,809.550464,1,809.339932,1,809.243000,1,57.965646,0,59.491283,0
53.908341,0,49.082463,0,51.034147,0,52.993001,0,51.625730,0,53.908436,0,52.812107,0,58.495196,0,54.528847,0,52.961044,0,50.711492,0,253.486915,1,809.137983,1,523.443478,1,54.223265,0,50.664243,0,51.814832,0,55.798072,0,809.527971,1,52.125961,0,809.355254,1,809.049398,1,809.335896,1,53.203663,0,58.989174,0,53.393789,0,52.240757,0,441.795948,1,49.792004,0,809.750072,1
809.102490,1,618.651929,1,53.046585,0,53.431951,0,809.492962,1,809.557957,1,56.409935,0,809.732010,1,54.791909,0,809.537148,1,809.189230,1,714.804047,1,56.066120,0,719.160546,1,48.437774,0,54.092673,0,57.435009,0,809.349622,1,809.751654,1,58.745165,0,809.410122,1,57.078591,0,58.893441,0,57.673788,0,49.724135,0,53.222080,0,55.711042,0,54.719623,0,809.237670,1,52.401631,0
55.269605,0,55.317667,0,809.567935,1,60.018146,0,809.398774,1,56.508791,0,51.753165,0,714.716194,1,623.474000,1,809.764667,1,809.634836,1,809.899342,1,54.123600,0,52.726620,0,56.392818,0,53.499740,0,714.592338,1,59.126626,0,809.747881,1,58.186545,0,53.278624,0,58.234188,0,59.123094,0,55.662618,0,809.886079,1,809.660136,1,808.970488,1,49.965123,0,55.063980,0,54.659922,0
57.845115,0,146.685881,1,56.979223,0,809.564482,1,52.914345,0,809.344006,1,52.294414,0,809.509127,1,53.053578,0,59.897806,0,53.678150,0,809.463022,1,809.402565,1,51.056801,0,809.993821,1,51.349350,0,809.476155,1,809.228909,1,618.102926,1,809.791042,1,809.648266,1,809.133117,1,713.821685,1,53.184398,0,256.401895,1,715.640071,1,809.932051,1,809.074192,1,809.377184,1,53.733957,0
809.402156,1,51.010117,0,57.352240,0,49.657614,0,617.823281,1,809.437366,1,63.198146,0,525.643556,1,62.157330,0,530.063425,1,809.511986,1,719.058293,1,808.967582,1,56.767978,0,809.844599,1,809.697808,1,714.463770,1,54.527310,0,809.824943,1,54.759577,0,52.145647,0,52.486318,0,50.890679,0,55.641936,0,809.586580,1,808.820385,1,51.087194,0,54.884900,0,525.885453,1,53.707471,0
51.104777,0,68.654860,0,68.093898,0,809.724664,1,68.693051,0,714.437955,1,529.127173,1,714.280831,1,809.443842,1,809.806908,1,809.279872,1,714.877304,1,809.540110,1,809.817770,1,810.720507,1,713.352114,1,55.180772,0,618.124538,1,809.588195,1,810.194224,1,56.719837,0,713.745922,1,809.235831,1,809.085534,1,810.268944,1,809.337357,1,53.015345,0,810.036162,1,60.920685,0,809.707942,1
57.201870,0,809.739738,1,356.378330,1,810.003509,1,810.236418,1,809.781975,1,618.950934,1,719.146977,1,54.111053,0,53.874695,0,809.012176,1,53.370836,0,809.802992,1,620.420449,1,809.895053,1,57.361552,0,810.540981,1,59.264344,0,809.934146,1,243.128625,1,64.620707,0,714.413372,1,713.974987,1,56.920448,0,53.230864,0,55.569237,0,809.683576,1,810.619967,1,810.556423,1,53.384199,0
810.062108,1,809.550129,1,58.426538,0,51.871945,0,714.507375,1,809.647494,1,58.944451,0,809.779994,1,714.224314,1,810.049988,1,809.797016,1,51.226237,0,809.603323,1,53.588163,0,810.193458,1,809.086489,1,55.188766,0,69.375820,0,809.160182,1,719.299683,1,809.358395,1,714.538879,1,715.303343,1,149.255975,1,809.619247,1,713.951473,1,809.777687,1,53.202958,0,809.892055,1,809.822260,1
50.806641,0,713.650595,1,59.203889,0,713.370130,1,527.168609,1,715.980104,1,59.300117,0,427.892591,1,55.959831,0,57.874937,0,58.733702,0,713.568896,1,55.413596,0,715.786853,1,55.777090,0,715.800256,1,58.732145,0,714.451484,1,716.089511,1,150.704010,1,713.159686,1,714.313454,1,626.280318,1,70.233765,0,522.792866,1,714.103494,1,714.173141,1,55.634957,0,714.121052,1,715.444456,1
713.742653,1,620.943667,1,58.432234,0,714.808860,1,56.031984,0,714.116310,1,715.421996,1,713.919999,1,716.303033,1,715.308097,1,56.002377,0,714.463471,1,714.852730,1,714.032866,1,713.209622,1,714.521614,1,715.327362,1,714.136390,1,54.361150,0,619.039670,1,58.329434,0,714.229488,1,713.511779,1,528.017409,1,713.630420,1,713.560629,1,66.660026,0,715.732247,1,715.338588,1,714.118558,1
713.795799,1,714.918047,1,715.423977,1,713.906442,1,715.601504,1,68.655491,0,714.040018,1,715.218555,1,714.066091,1,624.005052,1,714.655225,1,715.270067,1,523.763825,1,810.402649,1,714.613885,1,524.056670,1,715.069718,1,714.942137,1,713.704973,1,65.961357,0,713.584729,1,716.308270,1,715.739422,1,58.669059,0,713.466513,1,59.158536,0,623.451586,1,620.692256,1,716.463091,1,57.438928,0
716.758847,1,715.653732,1,528.524226,1,59.928536,0,715.708821,1,715.265522,1,714.171717,1,714.720491,1,713.928384,1,716.418572,1,714.000571,1,49.667257,0,713.585296,1,624.083334,1,713.795634,1,715.608536,1,57.683410,0,716.764806,1,714.280689,1,713.828776,1,714.020831,1,716.013255,1,716.179461,1,811.656294,1,539.931725,1,713.570164,1,623.940050,1,58.827233,0,714.870960,1,716.828084,1
720.255938,1,715.724958,1,716.910628,1,715.718704,1,716.431365,1,714.931354,1,527.996653,1,714.922644,1,713.761384,1,714.012269,1,714.198298,1,714.905902,1,714.756369,1,717.041117,1,716.456387,1,716.046678,1,715.687720,1,714.405022,1,59.689491,0,717.611145,1,714.467618,1,715.828159,1,716.018698,1,714.624514,1,714.019078,1,714.445811,1,715.586585,1,717.316900,1,717.491877,1,715.337741,1
622.070683,1,713.537761,1,715.097204,1,713.867426,1,713.711918,1,715.639040,1,713.530453,1,715.222735,1,716.893251,1,715.826766,1,427.739754,1,714.846789,1,714.103396,1,715.038338,1,713.789258,1,716.474338,1,623.139817,1,715.755968,1,713.721586,1,715.339040,1,623.790244,1,714.626987,1,714.544120,1,53.595024,0,714.054736,1,620.187796,1,714.535280,1,714.869941,1,714.246639,1,713.649107,1
715.397566,1,716.586885,1,714.384268,1,527.224020,1,715.862347,1,713.791479,1,714.516909,1,624.095236,1,714.342878,1,625.780597,1,51.675653,0,717.192910,1,715.025541,1,713.688718,1,713.642869,1,53.847294,0,716.289381,1,714.513340,1,715.777557,1,717.284807,1,69.234156,0,715.069973,1,715.971522,1,714.253978,1,716.663600,1,714.053365,1,716.859178,1,714.612161,1,715.371700,1,714.711916,1
68.173370,0,715.967942,1,717.370854,1,713.863474,1,624.510076,1,57.755382,0,713.890727,1,713.842669,1,39.244305,0,716.793634,1,714.534609,1,623.497898,1,715.048005,1,713.810684,1,714.203446,1,713.861455,1,714.894532,1,714.351934,1,714.544305,1,626.579630,1,714.172499,1,714.352990,1,717.514274,1,714.452191,1,717.251365,1,716.800274,1,69.635217,0,626.543779,1,715.214007,1,715.174934,1
68.674113,0,716.692363,1,624.489697,1,716.955803,1,716.270033,1,716.268335,1,54.277018,0,68.719825,0,713.417269,1,715.467322,1,69.183205,0,714.106122,1,714.354786,1,713.473565,1,714.964446,1,714.274050,1,717.110355,1,809.227816,1,713.836384,1,714.623253,1,715.893740,1,717.806848,1,714.005175,1,70.604382,0,809.387201,1,714.883625,1,440.846878,1,714.031754,1,714.712453,1,717.179827,1
313.819254,1,314.162711,1,316.848809,1,317.475013,1,223.157227,1,313.918025,1,225.738378,1,315.585278,1,316.014060,1,313.722967,1,315.644328,1,314.170516,1,313.654745,1,313.885769,1,314.916303,1,315.427518,1,315.918710,1,315.468215,1,313.934870,1,316.833997,1,315.398612,1,316.303871,1,316.600826,1,220.289259,1,313.735694,1,126.731788,1,315.937712,1,314.132317,1,317.237781,1,315.883161,1
54.325654,0,716.846653,1,715.286543,1,715.524972,1,714.638678,1,716.271833,1,714.716482,1,713.789318,1,715.148070,1,623.342348,1,714.951415,1,714.710799,1,713.993132,1,713.706795,1,715.162022,1,713.612344,1,717.126211,1,53.074819,0,716.824470,1,713.601193,1,714.826750,1,716.132226,1,717.927153,1,716.695175,1,715.372314,1,716.559718,1,618.115599,1,715.183207,1,714.361810,1,714.672764,1
414.088110,1,413.214177,1,415.185536,1,131.807759,1,413.428589,1,414.950330,1,414.935569,1,416.862790,1,321.162282,1,319.624870,1,413.961389,1,414.864876,1,414.030257,1,415.048700,1,414.290703,1,414.766224,1,414.303212,1,417.178434,1,415.354314,1,416.576322,1,417.746017,1,415.093298,1,319.345982,1,415.829475,1,414.859104,1,415.754862,1,415.710610,1,417.759620,1,413.844916,1,413.963216,1
715.599566,1,619.807122,1,619.279920,1,713.619173,1,717.610407,1,716.222217,1,716.617298,1,713.735746,1,714.668341,1,715.430361,1,714.974128,1,70.084049,0,713.500452,1,713.965271,1,713.583743,1,717.436327,1,715.243129,1,716.761056,1,715.295604,1,714.606316,1,618.970060,1,714.582482,1,715.790427,1,714.220876,1,716.296096,1,715.315538,1,715.614620,1,522.956341,1,48.859185,0,716.699699,1
622.598103,1,620.058707,1,714.959759,1,524.627569,1,717.546172,1,715.720623,1,68.950695,0,38.934534,0,428.745213,1,714.434333,1,527.894986,1,716.444127,1,715.073054,1,715.546540,1,715.738805,1,716.310667,1,714.945500,1,713.799962,1,714.019163,1,713.659657,1,619.348520,1,713.663206,1,714.523873,1,715.049778,1,715.353992,1,625.560094,1,714.256777,1,56.537620,0,715.370209,1,713.694133,1
714.015740,1,715.266863,1,717.756764,1,717.293899,1,713.753752,1,716.995929,1,713.992226,1,717.473108,1,713.627573,1,69.528419,0,620.609241,1,715.510113,1,623.578834,1,713.894840,1,715.574783,1,715.831962,1,714.317687,1,717.477904,1,713.785574,1,714.297499,1,714.194138,1,714.301151,1,713.897251,1,715.614960,1,713.715899,1,714.973364,1,624.922754,1,621.258015,1,715.236887,1,623.837658,1
715.805878,1,715.886110,1,714.057139,1,622.224402,1,717.841761,1,524.182960,1,713.803199,1,715.216963,1,713.541768,1,713.642576,1,341.597720,1,714.581658,1,714.624312,1,68.613477,0,717.258680,1,622.241027,1,716.622380,1,624.419033,1,717.015144,1,811.021664,1,715.519422,1,717.389571,1,717.772224,1,714.644686,1,714.290289,1,618.094229,1,715.081360,1,717.027088,1,717.009599,1,716.020092,1
715.555961,1,68.318943,0,624.606714,1,717.884262,1,714.122152,1,715.155850,1,716.612423,1,714.898326,1,52.747424,0,713.553200,1,714.467802,1,619.253720,1,714.866649,1,716.366748,1,715.869542,1,717.354569,1,713.951719,1,714.437792,1,717.758339,1,714.238206,1,714.627237,1,718.017386,1,717.214813,1,716.869687,1,714.113874,1,714.057852,1,625.886249,1,717.059249,1,622.381781,1,716.914423,1
716.915634,1,716.134577,1,717.472122,1,714.680155,1,713.719980,1,714.795890,1,714.076619,1,713.931346,1,717.233172,1,713.768251,1,714.744835,1,716.344271,1,625.035423,1,716.649264,1,434.081991,1,714.148985,1,714.560435,1,716.777020,1,716.957392,1,715.597540,1,714.458770,1,69.859365,0,624.398249,1,623.929323,1,715.776700,1,715.097299,1,530.006932,1,715.107166,1,717.358859,1,717.346575,1
717.407606,1,716.596203,1,716.841768,1,713.227038,1,716.204414,1,69.200338,0,528.117330,1,715.228065,1,714.461103,1,714.921878,1,713.770448,1,69.495105,0,714.783180,1,714.037371,1,714.940289,1,716.355442,1,714.884479,1,714.232579,1,714.906729,1,716.680797,1,619.395128,1,714.434895,1,714.793872,1,714.627403,1,714.992814,1,714.335037,1,713.900303,1,716.654532,1,714.363822,1,715.488479,1
714.747079,1,716.003197,1,714.342436,1,717.439556,1,713.874471,1,713.487628,1,716.342239,1,717.465362,1,715.229052,1,714.147643,1,618.950977,1,714.057955,1,717.587240,1,714.996868,1,716.396960,1,713.652292,1,714.290971,1,714.021807,1,717.004820,1,149.208845,1,715.370107,1,715.354677,1,714.645098,1,715.280679,1,715.072195,1,714.339132,1,69.640762,0,53.263796,0,714.700085,1,714.409060,1
714.165009,1,715.697195,1,714.606105,1,524.046296,1,713.312569,1,624.231180,1,713.933218,1,713.970464,1,714.894242,1,717.867504,1,714.507650,1,714.272802,1,713.826845,1,626.042283,1,713.766826,1,620.473411,1,716.624008,1,716.365432,1,713.114704,1,713.978171,1,715.605952,1,715.259094,1,714.638425,1,716.663101,1,714.565536,1,524.338133,1,715.561665,1,713.679678,1,714.499676,1,153.826213,1
717.869063,1,715.021700,1,713.573761,1,715.250426,1,717.542675,1,46.863869,0,713.543604,1,717.048445,1,713.714114,1,715.310601,1,715.510130,1,716.613347,1,715.194634,1,716.425178,1,625.966915,1,49.806133,0,714.151680,1,716.075779,1,715.991965,1,717.056937,1,428.214993,1,621.102687,1,716.483517,1,715.289536,1,713.880074,1,716.038369,1,714.884766,1,713.845023,1,714.053947,1,715.679151,1
316.891320,1,314.095944,1,316.950452,1,313.556243,1,315.169835,1,314.908347,1,314.846528,1,317.336468,1,317.147631,1,314.286788,1,313.927276,1,314.769339,1,316.112283,1,314.527123,1,313.871189,1,315.457111,1,315.770382,1,220.427687,1,317.785172,1,316.155621,1,317.675559,1,316.939305,1,124.018576,1,315.843183,1,314.300278,1,313.759383,1,313.881943,1,314.099366,1,313.663475,1,314.982206,1
715.876526,1,713.802396,1,340.286743,1,716.402955,1,717.476112,1,715.640433,1,716.815039,1,717.104705,1,714.462023,1,714.985695,1,714.491059,1,713.930125,1,714.236482,1,713.964982,1,713.629734,1,718.012983,1,69.353229,0,714.726079,1,714.809712,1,717.487819,1,67.294733,0,624.232323,1,714.404226,1,713.318236,1,713.726980,1,717.012994,1,715.327121,1,714.487818,1,716.043937,1,715.847183,1
